Demographic Group,Food Item,Quantity (g/day),Energy (kcal),Protein (g),Iron (mg),Calcium (mg),B12 (µg),Omega-3 (g),Zinc (mg),Bioavailability Factor,Fortification / Supplementation
Child,Lentils,75,252,18,3.3,19,0.0,0.1,1.3,0.7,
Adult,Quinoa,100,368,14,2.8,17,0.0,0.3,1.6,0.8,
Elderly,Spinach,50,23,3,2.7,99,0.0,0.1,0.5,0.3,
Pregnant,Almonds,30,174,6,1.1,76,0.0,0.01,0.9,0.6,
Child,Chia Seeds,25,120,5,2.2,179,0.0,5.1,1.0,0.9,
Adult,Tofu,150,144,15,2.0,350,0.0,0.3,1.2,0.9,
Elderly,Sweet Potato,200,86,2,0.7,30,0.0,0.0,0.3,0.4,
Pregnant,Kale,100,49,4,1.5,254,0.0,0.2,0.4,0.5,
Child,Fortified Soy Milk,250,130,7,2.0,300,2.5,0.4,1.5,1.0,Fortified with B12
Adult,Brown Rice,180,216,4,0.8,10,0.0,0.1,1.0,0.7,
Elderly,Pumpkin Seeds,40,180,8,2.5,52,0.0,0.1,2.2,0.8,
Pregnant,Oats,60,231,5,1.6,52,0.0,0.2,1.1,0.8,
Child,Lentils,75,252,18,3.3,19,0.0,0.1,1.3,0.7,
Adult,Quinoa,100,368,14,2.8,17,0.0,0.3,1.6,0.8,
Elderly,Spinach,50,23,3,2.7,99,0.0,0.1,0.5,0.3,
Pregnant,Almonds,30,174,6,1.1,76,0.0,0.01,0.9,0.6,
Child,Chia Seeds,25,120,5,2.2,179,0.0,5.1,1.0,0.9,
Adult,Tofu,150,144,15,2.0,350,0.0,0.3,1.2,0.9,
Elderly,Sweet Potato,200,86,2,0.7,30,0.0,0.0,0.3,0.4,
Pregnant,Kale,100,49,4,1.5,254,0.0,0.2,0.4,0.5,
Child,Fortified Soy Milk,250,130,7,2.0,300,2.5,0.4,1.5,1.0,Fortified with B12
Adult,Brown Rice,180,216,4,0.8,10,0.0,0.1,1.0,0.7,
Elderly,Pumpkin Seeds,40,180,8,2.5,52,0.0,0.1,2.2,0.8,
Pregnant,Oats,60,231,5,1.6,52,0.0,0.2,1.1,0.8,
Child,Lentils,75,252,18,3.3,19,0.0,0.1,1.3,0.7,
Adult,Quinoa,100,368,14,2.8,17,0.0,0.3,1.6,0.8,
Elderly,Spinach,50,23,3,2.7,99,0.0,0.1,0.5,0.3,
Pregnant,Almonds,30,174,6,1.1,76,0.0,0.01,0.9,0.6,
Child,Chia Seeds,25,120,5,2.2,179,0.0,5.1,1.0,0.9,
Adult,Tofu,150,144,15,2.0,350,0.0,0.3,1.2,0.9,
Elderly,Sweet Potato,200,86,2,0.7,30,0.0,0.0,0.3,0.4,
Pregnant,Kale,100,49,4,1.5,254,0.0,0.2,0.4,0.5,
Child,Fortified Soy Milk,250,130,7,2.0,300,2.5,0.4,1.5,1.0,Fortified with B12
Adult,Brown Rice,180,216,4,0.8,10,0.0,0.1,1.0,0.7,
Elderly,Pumpkin Seeds,40,180,8,2.5,52,0.0,0.1,2.2,0.8,
Pregnant,Oats,60,231,5,1.6,52,0.0,0.2,1.1,0.8,
Child,Lentils,75,252,18,3.3,19,0.0,0.1,1.3,0.7,
Adult,Quinoa,100,368,14,2.8,17,0.0,0.3,1.6,0.8,
Elderly,Spinach,50,23,3,2.7,99,0.0,0.1,0.5,0.3,
Pregnant,Almonds,30,174,6,1.1,76,0.0,0.01,0.9,0.6,
Child,Chia Seeds,25,120,5,2.2,179,0.0,5.1,1.0,0.9,
Adult,Tofu,150,144,15,2.0,350,0.0,0.3,1.2,0.9,
Elderly,Sweet Potato,200,86,2,0.7,30,0.0,0.0,0.3,0.4,
Pregnant,Kale,100,49,4,1.5,254,0.0,0.2,0.4,0.5,
Child,Fortified Soy Milk,250,130,7,2.0,300,2.5,0.4,1.5,1.0,Fortified with B12
Adult,Brown Rice,180,216,4,0.8,10,0.0,0.1,1.0,0.7,
Elderly,Pumpkin Seeds,40,180,8,2.5,52,0.0,0.1,2.2,0.8,
Pregnant,Oats,60,231,5,1.6,52,0.0,0.2,1.1,0.8,
